ComID,TotDASqKm,QA_MA_cfs,QA_MA_cms
800016437,10.5283,18.808,0.532583251
800016438,11.2132,20.103,0.569253567
800005231,3.6433,9.657,0.273455788
800009731,3.9842,10.31,0.291946688
800011963,4.0207,10.465,0.2963358
800000702,2.3124,6.836,0.193573963
800014100,1.4529,4.52,0.127992147
800011961,1.0395,3.246,0.091916484
800011962,1.2725,3.9,0.110435702
800002978,5.5342,11.882,0.336460771
800005232,6.5017,13.693,0.38774258
800016406,6.0255,12.78,0.361889299
800000616,0.2883,0.903,0.025570112
800016379,1.401,3.718,0.105282036
800007414,2.9379,6.316,0.178849203
800014095,3.1188,6.768,0.191648418
800014097,3.5461,7.781,0.220333383
800014099,3.7757,8.702,0.246413199
800005146,0.2702,0.873,0.024720607
800014141,1.5182,4.771,0.135099675
800000729,1.7373,5.05,0.143000075
800000758,19.04,5.274,0.149343049
800009778,19.1824,6.035,0.170892169
800012004,1.7395,5.061,0.143311561
800003019,0.9254,1.962,0.055557653
800005279,2.8832,5.488,0.155402854
800007517,0.6151,1.364,0.038624179
800009780,2.57,5.06,0.143283244
800016450,1.4246,2.918,0.082628558
800000737,3.365,6.362,0.180151778
800009781,4.9192,8.804,0.249301517
800009766,0.9925,2.56,0.072491127
800016439,0.8367,1.913,0.054170128
800005262,8.2421,21.822,0.617930226
800014198,8.6071,23.006,0.651457373
800014181,1.4456,4.568,0.129351355
800007518,5.7872,16.033,0.454004001
800007493,1.2511,3.25,0.092029751
800002980,1.09,3.603,0.102025598
800000627,21.0217,35.367,1.001481913
800000628,21.0878,35.644,1.00932568
800000629,21.2873,36.638,1.037472625
800000630,21.5016,37.792,1.070150266
800002884,20.9849,35.127,0.99468587
800002885,21.2233,36.339,1.029005888
800002886,21.2503,36.516,1.03401797
800002887,21.3037,36.826,1.042796193
800002889,21.5242,37.838,1.071452841
800005203,21.9029,40.215,1.138761986
800005204,22.3757,42.71,1.209412518
800007463,21.9135,40.321,1.141763571
800009663,21.0075,35.229,0.997574189
800009665,21.5681,38.033,1.076974626
800014050,21.0774,35.566,1.007116966
800014051,21.2418,36.399,1.030704899
800014108,23.1137,44.078,1.248149964
800014109,23.2295,44.983,1.27377671
800016342,21.119,35.759,1.012582117
800016343,21.2961,36.776,1.04138035
800016344,21.9008,40.189,1.138025748
800016381,22.382,42.865,1.213801629
800005152,9.2004,28.774,0.814788944
800007418,9.2613,29.16,0.825719247
800016341,8.8281,26.809,0.75914634
800002935,0.7314,4.029,0.114088575
800011938,0.1282,0.737,0.020869516
800000674,9.2158,16.061,0.454796873
800005200,0.9949,3.46,0.097976289
800011937,0.9949,3.461,0.098004606
800014105,9.2154,16,0.453069545
800000617,4.9178,16.304,0.461677867
800011843,4.6347,15.44,0.437212111
800000566,3.2762,5.736,0.162425432
800002817,0.5068,2.03,0.057483199
800002821,4.2257,8.102,0.229423091
800007381,3.1638,3.877,0.109784414
800009612,3.1473,3.756,0.106358076
800013999,1.0136,3.526,0.099845201
800005098,0.1913,0.911,0.025796647
800005099,1.5529,6.021,0.170495733
800007378,1.3903,5.272,0.149286415
800009610,1.4977,5.689,0.16109454
800013997,0.7611,3.154,0.089311334
800016288,1.4901,5.648,0.15993355
800000614,0.3754,1.448,0.041002794
800007415,1.3462,4.436,0.125613531
800011888,2.3804,7.025,0.198925847
800016339,2.3926,7.109,0.201304462
800016340,3.581,10.219,0.289369855
800000618,6.2132,13.07,0.370101185
800002882,4.4503,9.744,0.275919353
800002933,1.6226,4.151,0.11754323
800005153,11.7133,20.352,0.576304462
800007416,4.5911,10.242,0.290021143
800014047,3.2322,7.593,0.215009816
800014052,10.4356,17.553,0.497045608
800014102,2.3249,5.718,0.161915729
800009657,0.7184,1.918,0.054311712
800011934,1.4075,3.553,0.100609756
800009700,3.1238,2.741,0.077616477
800000631,2.1734,7.775,0.220163482
800007419,2.8283,11.315,0.320405119
800011848,0.9437,3.981,0.112729366
800014001,0.1498,0.883,0.025003776
800002825,38.0443,79.641,2.255181979
800005101,35.7327,74.216,2.101563087
800002822,34.4795,69.883,1.97886619
800007383,34.6703,72.423,2.050790981
800000520,15.6065,40.959,1.15982972
800000527,15.9103,41.947,1.187806764
800002819,18.2852,50.178,1.420882728
800002823,30.8707,62.031,1.756522311
800007338,14.8521,36.783,1.041578568
800007340,14.8922,37.142,1.051744316
800009574,14.0519,34.871,0.987436758
800009607,16.7346,43.911,1.243421051
800002775,11.8185,30.439,0.861936493
800005064,10.5388,26.277,0.744081778
800005067,11.1393,29.108,0.824246771
800013990,0.6475,2.16,0.061164389
800013991,0.5446,1.743,0.049356264
800016281,0.0777,0.351,0.009939213
800007384,1.7052,8.78,0.248621913
800011806,0.7151,3.674,0.104036094
800014002,1.7055,8.825,0.249896171
800000525,0.7295,3.353,0.094946387
800000528,2.6467,10.641,0.301319565
800000568,3.3089,13.484,0.381824359
800002780,0.4296,2.176,0.061617458
800000518,0.6729,2.677,0.075804198
800000557,8.7446,20.96,0.593521105
800002813,7.56,18.404,0.521143245
800013992,6.8932,16.379,0.46380163
800000558,2.9586,7.076,0.200370006
800000609,0.3387,0.992,0.028090312
800002814,2.6222,6.291,0.178141282
800005145,1.1604,2.921,0.082713509
800007412,0.6685,1.743,0.049356264
800005097,3.2256,8.604,0.243638148
800011835,3.9065,10.444,0.295741146
800009605,0.6777,2.047,0.057964585
800000521,1.5757,4.801,0.13594918
800002815,0.7389,2.406,0.068130333
800009575,2.1555,6.56,0.185758514
800013993,1.0175,3.237,0.091661632
800013994,0.1297,0.535,0.015149513
800000572,1.0505,5.017,0.142065619
800002824,1.0506,5.119,0.144953938
800016294,0.9811,4.522,0.12804878
800007346,5.2883,18.625,0.527401268
800007347,4.3464,14.7,0.416257645
800011805,3.4466,11.792,0.333912255
800013957,0.7759,3.357,0.095059654
800009579,1.9009,6.74,0.190855546
800002776,0.6158,2.633,0.074558257
800002777,0.6727,2.847,0.080618062
800005075,1.2924,4.971,0.140763044
800002699,56.9717,163.399,4.626944416
800004965,57.0109,164.433,4.656224036
800016162,56.5377,162.739,4.608255298
800000432,2.8372,14.994,0.424582798
800002696,2.837,14.976,0.424073095
800002697,2.0644,11.335,0.320971456
800007260,1.1944,6.62,0.187457524
800009490,0.3615,4.45,0.126009967
800013877,0.5583,6.868,0.194480102
800013878,0.7176,9.031,0.255729442
800016161,0.59,7.216,0.204334365
800000430,53.6893,159.134,4.506173066
800000482,47.9495,119.858,3.394000599
800002743,50.0376,151.925,4.302036918
800002744,53.0128,156.666,4.436287088
800002784,48.6398,125.377,3.550281275
800016249,48.25,124.033,3.512223433
800005015,45.7459,113.6,3.216793773
800013925,44.572,109.414,3.098259453
800002739,42.1993,99.021,2.803962466
800005009,39.3127,90.285,2.556586495
800009532,41.3428,96.344,2.728158268
800011757,42.9901,100.728,2.852299324
800000480,39.2563,89.738,2.541097179
800005007,39.244,89.467,2.533423314
800007295,39.0789,88.638,2.509948648
800007297,39.2642,89.866,2.544721736
800016215,39.0777,88.528,2.506833795
800002737,36.0382,81.894,2.318979835
800016216,36.7749,84.228,2.385071355
800013921,33.936,79.131,2.240740388
800016218,33.6276,78.108,2.211772254
800000481,1.2857,4.599,0.130229177
800002732,1.2822,4.57,0.129407989
800013870,0.956,3.403,0.096362229
800007300,1.678,7.153,0.202550404
800011756,0.6057,2.39,0.067677263
800011758,1.1788,4.92,0.139318885
800011759,1.6781,7.175,0.203173374
800005014,0.5535,2.697,0.076370535
800013924,0.5556,2.735,0.077446575
800000426,0.4552,1.966,0.05567092
800005006,1.509,4.815,0.136345616
800005010,2.1317,7.591,0.214953182
800009530,0.9018,2.953,0.083619648
800011753,2.1314,7.551,0.213820509
800007293,31.8426,73.557,2.082902285
800000478,30.7231,70.084,1.984557877
800005003,29.2548,67.297,1.905638825
800009528,29.566,67.766,1.918919426
800011749,24.7548,60.19,1.704390996
800016212,24.4444,58.828,1.665823451
800009529,21.8758,53.148,1.504983763
800009524,19.3118,47.711,1.351025068
800009525,18.5046,45.5,1.28841652
800013919,18.1105,43.61,1.23489768
800013949,17.6658,41.73,1.181662008
800013950,17.6601,41.623,1.178632106
800007337,13.6405,30.7,0.86932719
800007291,0.8219,3.341,0.094606584
800007292,0.8231,3.362,0.095201238
800011702,0.3963,1.413,0.040011704
800005002,2.3926,7.528,0.213169221
800007251,0.1762,0.653,0.018490901
800007252,0.2892,0.987,0.027948728
800007253,0.3295,1.102,0.031205165
800007255,0.9517,3.233,0.091548365
800011746,2.3906,7.508,0.212602884
800016210,1.5676,5.155,0.145973344
800009526,5.4955,19.586,0.554613757
800000421,0.7471,2.695,0.076313902
800000470,3.616,11.061,0.31321264
800007246,0.2278,1.089,0.030837046
800011692,0.8024,3.034,0.085913313
800011742,0.9879,3.721,0.105366986
800011743,1.7584,5.843,0.165455335
800016150,0.0885,0.466,0.013195651
800000517,2.38,6.652,0.188363664
800005059,1.4527,4.097,0.11601412
800016247,0.7606,2.379,0.067365778
800002771,1.0377,3.022,0.08557351
800004998,2.0957,6.442,0.182417126
800009570,0.4159,1.394,0.039473684
800011747,2.1005,6.472,0.183266631
800002733,4.0681,11.275,0.319272445
800005004,4.0671,11.26,0.318847693
800005062,1.6423,4.864,0.137733142
800009571,0.8148,2.487,0.070423997
800013951,1.9948,5.828,0.165030582
800013952,1.1531,3.387,0.095909159
800002773,1.4648,4.713,0.133457298
800000519,1.5075,4.547,0.128756701
800005012,2.086,6.541,0.185220494
800005065,1.8901,5.479,0.155148002
800013923,2.0859,6.496,0.183946235
800002735,39.0777,0,0
800007298,39.116,0.68,0.019255456
800016214,39.1156,0.674,0.019085555
800002738,0.901,4.431,0.125471947
800007301,0.9011,4.449,0.12598165
800002695,13.0522,17.695,0.5010666
800011671,13.5964,18.464,0.522842255
800011705,12.9662,17.521,0.496139469
800013876,13.2061,17.901,0.506899871
800000429,10.3888,14.931,0.422798836
800016158,8.6144,13.068,0.370044551
800007259,5.258,8.95,0.253435777
800013875,6.8532,10.978,0.310862342
800016157,7.6643,11.966,0.338839386
800004962,3.4536,6.408,0.181454353
800013871,0.697,2.848,0.080646379
800013872,0.1554,0.817,0.023134864
800000389,1.0121,4.297,0.12167749
800000428,2.3116,10.59,0.299875405
800007223,1.1778,5.361,0.151806615
800007261,1.5209,6.816,0.193007626
800004961,0.8341,3.108,0.088008759
800011668,0.3847,1.271,0.035990712
800011704,1.0679,3.399,0.096248962
800016125,0.4963,1.753,0.049639432
800000427,0.4601,1.507,0.042673488
800007214,0.4031,1.262,0.03573586
800000422,0.2488,0.641,0.018151099
800004959,1.1484,2.553,0.072292909
800009483,0.6672,1.462,0.04139923
800009486,2.7312,5.385,0.152486219
800016156,2.1609,4.447,0.125925017
800009487,1.1643,6.29,0.178112965
800016159,0.3224,1.967,0.055699237
800000390,3.5261,12.781,0.361917616
800002661,5.5838,21.782,0.616797552
800007217,1.9101,6.719,0.190260892
800007220,2.4863,8.649,0.244912406
800011669,4.8739,17.983,0.509221852
800013845,4.3539,15.453,0.43758023
800013846,5.5831,21.751,0.61591973
800016130,6.0879,24.219,0.685805708
800002659,0.2707,1.046,0.029619422
800009453,0.3177,1.296,0.036698633
800007218,1.3965,4.726,0.133825417
800009454,0.8621,3.131,0.088660047
800009455,0.3129,1.307,0.037010118
800007183,36.2706,95.085,2.692507358
800013810,36.2527,94.13,2.66546477
800000351,29.3417,67.506,1.911557046
800000355,32.837,77.628,2.198180167
800002625,35.0219,87.176,2.468549419
800004873,30.3164,71.924,2.036660874
800004874,28.7637,65.966,1.867949102
800004877,31.594,74.501,2.109633388
800004878,33.2462,78.979,2.236436227
800009414,27.5705,62.245,1.762582116
800009417,32.167,75.737,2.14463301
800011642,32.2158,76.761,2.173629461
800011643,34.0737,82.646,2.340274103
800013807,31.0477,73.654,2.085649019
800016091,27.8903,63.689,1.803471643
800016094,35.6429,89.822,2.543475795
800004875,26.5595,59.856,1.69493317
800009415,25.9294,58.722,1.662821866
800002623,23.5863,53.069,1.502746732
800004869,20.7873,47.829,1.354366456
800009411,24.0331,54.896,1.554481611
800009416,25.498,57.46,1.627086005
800013842,20.135,46.742,1.323586043
800016089,21.3123,48.918,1.385203502
800007179,0.3567,1.387,0.039275466
800009410,0.1143,0.424,0.012006343
800000352,0.787,2.956,0.083704599
800009412,0.0836,0.351,0.009939213
800013803,0.5418,1.829,0.051791512
800007213,17.7191,41.428,1.173110321
800009448,18.8976,44.13,1.24962244
800011664,19.6869,45.522,1.289039491
800011666,2.0665,4.715,0.133513932
800013843,1.4859,3.47,0.098259458
800016123,0.4398,1.239,0.035084573
800000383,10.9775,27.136,0.768405949
800007209,11.5153,28.34,0.802499432
800009447,13.0416,31.68,0.8970777
800009450,15.2647,36.857,1.043674015
800011665,15.1332,36.638,1.037472625
800013838,12.2592,30.117,0.852818469
800013839,14.1626,34.277,0.970616551
800000347,0.6299,2.188,0.06195726
800000384,7.7681,20.59,0.583043871
800004920,9.1052,23.486,0.665049459
800007210,10.1934,25.593,0.724713055
800007211,8.539,22.16,0.62750132
800000385,6.8333,18.498,0.523805028
800000419,2.0232,6.391,0.180972967
800002656,5.7967,15.943,0.451455485
800002658,6.1967,16.887,0.478186588
800002687,2.288,7.108,0.201276146
800002688,1.3326,4.596,0.130144227
800002690,0.3615,1.567,0.044372499
800002691,0.1475,0.735,0.020812882
800004953,3.6872,10.686,0.302593823
800004955,1.6932,5.526,0.156478894
800007207,4.0144,11.62,0.329041757
800009481,0.0818,0.453,0.012827532
800011663,6.4175,17.532,0.496450954
800011694,3.1165,9.401,0.266206675
800011697,0.865,3.182,0.090104206
800011698,0.4827,1.988,0.056293891
800013866,0.5551,2.226,0.063033301
800016118,4.1912,12.226,0.346201766
800011701,0.1289,0.446,0.012629314
800016122,0.5279,1.717,0.048620026
800013805,0.2454,1.275,0.036103979
800002626,56.7976,82.34,2.331609148
800007182,57.0127,84.626,2.39634146
800009381,55.6223,77.824,2.203730269
800009382,56.2409,80.016,2.265800797
800016093,58.4252,87.944,2.490296757
800009380,0.422,2.271,0.064307559
800000314,55.1728,76.888,2.177225701
800016069,55.1799,76.98,2.179830851
800009379,54.3106,74.956,2.122517553
800013780,54.6752,76.635,2.170061539
800007153,53.16,72.641,2.056964053
800011613,53.948,74.483,2.109123685
800016067,52.6849,71.967,2.037878499
800004838,52.5696,71.337,2.020038885
800013779,50.9292,69.666,1.972721435
800000306,49.4297,65.324,1.849769687
800007152,49.8193,67.327,1.90648833
800011604,46.7142,61.425,1.739362302
800013771,47.7928,62.306,1.764309444
800000303,45.8433,60.237,1.705721888
800007145,0.4605,1.342,0.038001208
800011601,0.4408,1.174,0.033243978
800016059,0.8997,2.793,0.079088953
800002599,0.6628,2.13,0.060314883
800007119,0.3127,0.983,0.02783546
800009369,44.9336,59.472,1.684059501
800011564,44.2587,58.736,1.663218301
800013737,41.7876,56.524,1.600581437
800016026,41.4713,56.043,1.586961034
800004796,37.3452,51.584,1.460696215
800011560,38.5767,53.232,1.507362378
800011597,36.5077,50.299,1.424309067
800013729,37.718,52.134,1.47627048
800000298,34.5798,48.369,1.369657553
800002587,33.6093,47.34,1.340519518
800004829,29.958,43.431,1.229828964
800007141,33.6093,47.336,1.34040625
800007142,31.0932,44.766,1.267631955
800009366,33.7212,47.675,1.350005661
800013764,35.0178,48.995,1.387383899
800016051,32.7288,46.599,1.319536734
800016053,30.5807,44.157,1.250386995
800000295,28.677,42.035,1.190298646
800000297,22.7737,36.038,1.020482517
800002584,26.3658,39.727,1.124943365
800004830,26.42,39.888,1.129502377
800007175,21.9662,35.204,0.996866267
800011594,25.5251,38.866,1.10056256
800011595,22.448,35.751,1.012355583
800013760,27.2615,40.791,1.155072489
800013762,24.0669,37.403,1.059135013
800013763,22.9849,36.254,1.026598956
800016049,25.2722,38.63,1.093879784
800016050,24.8586,38.197,1.081618589
800004862,20.4549,33.674,0.953541492
800004864,19.4029,32.561,0.922024842
800011637,20.8147,34.083,0.965123082
800004863,0.4731,1.508,0.042701805
800007172,0.0964,0.365,0.010335649
800002555,2.6012,7.263,0.205665257
800011556,0.5258,1.618,0.045816658
800011558,1.9033,4.985,0.14115948
800016019,1.1988,3.134,0.088744997
800002514,0.1431,0.522,0.014781394
800007109,0.2672,0.965,0.027325757
800011551,0.6284,2.24,0.063429736
800002549,1.3772,3.744,0.106018274
800004797,35.9443,4.138,0.117175111
800013727,0.1559,0.519,0.014696443
800016015,0.3133,0.975,0.027608925
800002583,0.3926,0.996,0.028203579
800011593,0.9796,2.246,0.063599637
800013759,0.3736,0.919,0.026023182
800000341,17.9584,30.793,0.871960657
800000342,17.5803,30.345,0.85927471
800002620,16.2671,28.81,0.81580835
800007173,18.3079,31.23,0.884335119
800011633,17.0579,29.728,0.841803215
800013797,18.8346,31.907,0.903505624
800000343,11.9716,23.043,0.652505096
800009405,10.4041,21.093,0.597287245
800011636,11.2601,22.093,0.625604092
800004861,7.8372,17.817,0.504521256
800004913,5.0883,13.199,0.373754058
800013833,7.4938,17.318,0.490391149
800013835,5.7006,14.711,0.41656913
800000374,1.1892,3.922,0.111058672
800000375,0.6025,2.308,0.065355282
800000378,3.2224,9.193,0.260316771
800009442,1.4739,4.568,0.129351355
800011661,3.0267,8.378,0.237238541
800013832,0.4406,1.805,0.051111908
800013837,2.0999,5.908,0.16729593
800016112,0.7472,2.719,0.076993506
800000337,1.4178,2.956,0.083704599
800000339,1.826,3.542,0.100298271
800000340,2.5353,5.066,0.143453145
800000418,1.0172,3.338,0.094521634
800004915,1.6928,5.278,0.149456316
800013859,0.3988,1.639,0.046411312
800000344,4.2262,9.384,0.265725288
800000382,3.2542,7.74,0.219172393
800004916,0.9359,2.965,0.08395945
800004950,0.0256,0.154,0.004360794
800013861,0.1906,0.771,0.021832289
800016116,3.8366,8.675,0.245648644
800000345,0.9716,2.624,0.074303405
800007140,0.9141,2.728,0.077248358
800000304,0.3932,1.426,0.040379823
800007144,0.6348,2.315,0.0655535
800011606,0.2966,0.978,0.027693876
800016060,0.3527,1.215,0.034404969
800016068,53.01,0.08,0.002265348
800002600,1.5965,3.875,0.109727781
800007118,0.948,2.382,0.067450729
800009340,0.1633,0.441,0.012487729
800002557,1.5078,2.803,0.079372121
800004802,4.0604,7.996,0.226421505
800011565,0.5636,1.234,0.034942989
800013732,0.2248,0.545,0.015432681
800016028,1.3553,2.569,0.072745979
800016031,3.5812,6.665,0.188731783
800002516,8.892,12.712,0.359963754
800007087,9.1462,13,0.368119006
800009306,8.1959,11.761,0.333034433
800009307,9.6108,13.68,0.387374461
800004776,6.6776,9.909,0.280591633
800007088,4.6353,6.407,0.181426036
800011523,7.5793,11.008,0.311711847
